Course Code,Mark,Term
CSCA08,67,1
CSCA67,73,1
LINA01,68,1
MATA31,90,1
MDSA01,75,1
CSCA48,65,2
EESA06,72,2
MATA22,67,2
MATA37,66,2
PSYA02,49,2
CSCB07,84,3
MATB24,50,3
MATB41,70,3
STAB52,80,3
CSCB20,80,4
EESA10,,4
MATB42,78,4
MATB61,77,4
STAB57,67,4
FSTA01,70,5
HLTA02,76,5
CSCB36,70,6
CSCC11,72,6
CSCC37,74,6
STAC62,81,6
STAC67,82,6
MATB43,,7
MATC15,86,7
STAC58,79,7
STAC63,85,7
MATD16,87,8
STAC50,90,8
STAC51,82,8
STAD37,85,8
STAD68,93,8
ANTA01,80,9
EESA11,95,9
GGRA30,86,9
MGRA06,,9
STAC33,78,9
STAD80,,9
